15/08/2018	28563	CMGCH	86	1
15/08/2018	18907	CMEDN	256	1
15/08/2018	19236	TNDSD	245	1
15/08/2018	17269	CMLEO	333	1
15/08/2018	21421	CMEDN	171	1
15/08/2018	18838	CMEDN	258	1
15/08/2018	18378	CMEDN	277	1
15/08/2018	17651	CMEDN	307	1
15/08/2018	17303	CMEDN	322	1
15/08/2018	18713	CMLEO	262	1
15/08/2018	16587	CMGIP	382	1
15/08/2018	17070	CMLEO	366	1
15/08/2018	17117	CMLEO	346	1
15/08/2018	18533	CMLEO	265	1
15/08/2018	18329	CMEDN	284	1
15/08/2018	17305	CMLEO	321	1
15/08/2018	17082	CMLEO	361	1
15/08/2018	17083	CMLEO	361	1
15/08/2018	17304	CMLEO	321	1
15/08/2018	16995	CMEDN	369	1
15/08/2018	17098	CMGIP	355	1
15/08/2018	19377	CMEDN	242	1
15/08/2018	16574	CMGIP	383	1
15/08/2018	21521	CMLGC	167	1
15/08/2018	18343	CMLEO	283	1
15/08/2018	24733	CMLGC	133	1
15/08/2018	18940	CMLEO	255	1
15/08/2018	17275	CMLEO	328	1
15/08/2018	30745	CMGIO	59	1
15/08/2018	18836	CMEDN	258	1
15/08/2018	17905	CMLEO	298	1
15/08/2018	19000	CMLGC	251	1
15/08/2018	17628	CMLGC	311	1
15/08/2018	18289	CMLEO	287	1
15/08/2018	17932	CMGCH	293	1
15/08/2018	17774	CMLGC	304	1
15/08/2018	19123	CMGCH	248	1
15/08/2018	17672	CMGCH	306	1
15/08/2018	20820	CMLGC	194	1
15/08/2018	17754	CMLGC	304	1
15/08/2018	18966	CMLGC	252	1
15/08/2018	24425	CMLGC	136	1
15/08/2018	20606	CMLGC	199	1
15/08/2018	17884	CMLEO	298	1
15/08/2018	17768	CMLGC	304	1
15/08/2018	20585	CMLGC	200	1
15/08/2018	17771	CMLGC	304	1
15/08/2018	18351	CMGIO	283	1
15/08/2018	18417	CMLEO	272	1
15/08/2018	19941	CMEDN	227	1
15/08/2018	17955	CMGCH	293	1
15/08/2018	18893	CMGCH	257	1
15/08/2018	17775	CMLGC	304	1
15/08/2018	20443	CMLEO	203	1
15/08/2018	19942	CMEDN	227	1
15/08/2018	19467	CMLEO	241	1
15/08/2018	18352	CMLEO	283	1
15/08/2018	19106	CMLEO	249	1
15/08/2018	17824	CMLEO	301	1
15/08/2018	31255	CA4AS	52	1
15/08/2018	21028	CMLEO	187	1
15/08/2018	30817	CMLGC	58	1
15/08/2018	18288	CMLGC	287	1
15/08/2018	18367	CMLEO	278	1
15/08/2018	18460	CMGCH	270	1
15/08/2018	30934	CA4AL	57	1
15/08/2018	18455	CMLEO	271	1
15/08/2018	19893	CMLEO	229	1
15/08/2018	17742	CMGCH	306	1
15/08/2018	18369	CMLEO	278	1
15/08/2018	24118	CMLGC	139	1
15/08/2018	20324	CMLEO	210	1
15/08/2018	17777	CMLGC	304	1
15/08/2018	19283	CMGIO	244	1
15/08/2018	17741	CMGCH	306	1
15/08/2018	31150	CA2AL	54	1
15/08/2018	17778	CMLGC	304	1
15/08/2018	18358	CMLGC	278	1
15/08/2018	18691	CMLEO	262	1
15/08/2018	20588	CMLEO	200	1
15/08/2018	19192	CMEDN	248	1
15/08/2018	19193	CMEDN	248	1
15/08/2018	17830	CMLEO	301	1
15/08/2018	17831	CMLEO	301	1
15/08/2018	29898	CA4AL	70	1
15/08/2018	17779	CMLGC	304	1
15/08/2018	18284	CMLEO	290	1
15/08/2018	19920	CMLGC	228	1
15/08/2018	18429	CMLGC	271	1
15/08/2018	31094	CA4AL	55	1
15/08/2018	19579	CMGCH	237	1
15/08/2018	30966	CMGCH	56	1
15/08/2018	29019	CA2AL	82	1
15/08/2018	30227	CA4AL	66	1
15/08/2018	19107	CMLEO	249	1
15/08/2018	19773	CMLEO	234	1
15/08/2018	19095	CMLEO	250	1
15/08/2018	30737	CMLGC	59	1
15/08/2018	19774	CMLEO	234	1
15/08/2018	31564	CMLGC	49	1
15/08/2018	18270	CMLEO	290	1
15/08/2018	18916	CMEDN	255	1
15/08/2018	19905	CMEDN	229	1
15/08/2018	19904	CMEDN	229	1
15/08/2018	31818	CA2AL	47	1
15/08/2018	30687	CA3AL	60	1
15/08/2018	30686	CA2AL	60	1
16/08/2018	21796	CMEDN	162	1
16/08/2018	23710	CMEDN	141	1
16/08/2018	23831	CMEVG	141	1
16/08/2018	17284	CMGIO	327	1
16/08/2018	25128	CMEVG	131	1
16/08/2018	17087	CMGIP	356	1
16/08/2018	18268	CMGIO	290	1
16/08/2018	26098	CMEDN	123	1
16/08/2018	26396	CMHKT	118	1
16/08/2018	15488	CMGIO	401	1
16/08/2018	17097	CMGIP	355	1
16/08/2018	27115	CMHKT	108	1
16/08/2018	16178	CMEDN	391	1
16/08/2018	19187	CMGIP	248	1
16/08/2018	27722	CMEDN	98	1
16/08/2018	17089	CMGIP	356	1
16/08/2018	27623	CMEDN	100	1
16/08/2018	27652	CMLEO	100	1
16/08/2018	16172	CMEDN	391	1
16/08/2018	14507	CMGIP	410	1
16/08/2018	15898	CMGIP	394	1
16/08/2018	18303	TNDSD	286	1
16/08/2018	17540	TNDSD	312	1
16/08/2018	16222	CMGIP	390	1
16/08/2018	19124	CMLEO	248	1
16/08/2018	18701	TNDSD	262	1
16/08/2018	28351	CA4AS	91	1
16/08/2018	17281	CMGIO	328	1
16/08/2018	19233	CMEDN	245	1
16/08/2018	19116	CMLEO	248	1
16/08/2018	18907	CMEDN	256	1
16/08/2018	19236	TNDSD	245	1
16/08/2018	17269	CMLEO	333	1
16/08/2018	21421	CMEDN	171	1
16/08/2018	18838	CMEDN	258	1
16/08/2018	17651	CMEDN	307	1
16/08/2018	17303	CMEDN	322	1
16/08/2018	18713	CMLEO	262	1
16/08/2018	16587	CMGIP	382	1
16/08/2018	17070	CMLEO	366	1
16/08/2018	17117	CMLEO	346	1
16/08/2018	18329	CMEDN	284	1
16/08/2018	17305	CMLEO	321	1
16/08/2018	17082	CMLEO	361	1
16/08/2018	17083	CMLEO	361	1
16/08/2018	17304	CMLEO	321	1
16/08/2018	16995	CMEDN	369	1
16/08/2018	17098	CMGIP	355	1
16/08/2018	19377	CMEDN	242	1
16/08/2018	16574	CMGIP	383	1
16/08/2018	29577	CMGIP	74	1
16/08/2018	30303	CMEDN	65	1
16/08/2018	21521	CMLGC	167	1
16/08/2018	24733	CMLGC	133	1
16/08/2018	18940	CMLEO	255	1
16/08/2018	30228	CMLGC	66	1
16/08/2018	17275	CMLEO	328	1
16/08/2018	30745	CMGIO	59	1
16/08/2018	17905	CMLEO	298	1
16/08/2018	19000	CMLGC	251	1
16/08/2018	17628	CMLGC	311	1
16/08/2018	18289	CMLEO	287	1
16/08/2018	17932	CMGCH	293	1
16/08/2018	17774	CMLGC	304	1
16/08/2018	19123	CMGCH	248	1
16/08/2018	17672	CMGCH	306	1
16/08/2018	20820	CMLGC	194	1
16/08/2018	17754	CMLGC	304	1
16/08/2018	18966	CMLGC	252	1
16/08/2018	24425	CMLGC	136	1
16/08/2018	20606	CMLGC	199	1
16/08/2018	17884	CMLEO	298	1
16/08/2018	17768	CMLGC	304	1
16/08/2018	20585	CMLGC	200	1
16/08/2018	17771	CMLGC	304	1
16/08/2018	18351	CMGIO	283	1
16/08/2018	17955	CMGCH	293	1
16/08/2018	18893	CMGCH	257	1
16/08/2018	17775	CMLGC	304	1
16/08/2018	20443	CMLEO	203	1
16/08/2018	19467	CMLEO	241	1
16/08/2018	18352	CMLEO	283	1
16/08/2018	19106	CMLEO	249	1
16/08/2018	17824	CMLEO	301	1
16/08/2018	31255	CA4AS	52	1
16/08/2018	21028	CMLEO	187	1
16/08/2018	30817	CMLGC	58	1
16/08/2018	18288	CMLGC	287	1
16/08/2018	18367	CMLEO	278	1
16/08/2018	18460	CMGCH	270	1
16/08/2018	30934	CA4AL	57	1
16/08/2018	18455	CMLEO	271	1
16/08/2018	19893	CMLEO	229	1
16/08/2018	17742	CMGCH	306	1
16/08/2018	18369	CMLEO	278	1
16/08/2018	24118	CMLGC	139	1
16/08/2018	20324	CMLEO	210	1
16/08/2018	17777	CMLGC	304	1
16/08/2018	19283	CMGIO	244	1
16/08/2018	17741	CMGCH	306	1
16/08/2018	31150	CA2AL	54	1
16/08/2018	17778	CMLGC	304	1
16/08/2018	18358	CMLGC	278	1
16/08/2018	18691	CMLEO	262	1
16/08/2018	20588	CMLEO	200	1
16/08/2018	19192	CMEDN	248	1
16/08/2018	19193	CMEDN	248	1
16/08/2018	17830	CMLEO	301	1
16/08/2018	17831	CMLEO	301	1
16/08/2018	29898	CA4AL	70	1
16/08/2018	17779	CMLGC	304	1
16/08/2018	18284	CMLEO	290	1
16/08/2018	19920	CMLGC	228	1
16/08/2018	18429	CMLGC	271	1
16/08/2018	31094	CA4AL	55	1
16/08/2018	19579	CMGCH	237	1
16/08/2018	30966	CMGCH	56	1
16/08/2018	29019	CA2AL	82	1
16/08/2018	30227	CA4AL	66	1
16/08/2018	19107	CMLEO	249	1
16/08/2018	19773	CMLEO	234	1
16/08/2018	19095	CMLEO	250	1
16/08/2018	30737	CMLGC	59	1
16/08/2018	19774	CMLEO	234	1
16/08/2018	31564	CMLGC	49	1
16/08/2018	18270	CMLEO	290	1
16/08/2018	18916	CMEDN	255	1
16/08/2018	19905	CMEDN	229	1
16/08/2018	19904	CMEDN	229	1
16/08/2018	30687	CA3AL	60	1
16/08/2018	30686	CA2AL	60	1
16/08/2018	18500	CMLGC	266	1
16/08/2018	31300	CMLEO	52	1
16/08/2018	30339	CA4AL	65	1
16/08/2018	17630	CMLGC	311	1
16/08/2018	17781	CMLGC	304	1
16/08/2018	18357	CMGCH	278	1
16/08/2018	31863	CMLEO	47	1
16/08/2018	31475	TNDSD	50	1
16/08/2018	18769	CMGIO	259	1
16/08/2018	31301	CMLEO	52	1
16/08/2018	18502	CMLGC	266	1
16/08/2018	17545	CMLEO	312	1
16/08/2018	18641	CMLEO	263	1
16/08/2018	18774	CMGIO	259	1
16/08/2018	31526	CMEVG	49	1
16/08/2018	21140	CMLGC	179	1
16/08/2018	31859	CMGCH	47	1
16/08/2018	31413	CA2AL	51	1
17/08/2018	21796	CMEDN	162	1
17/08/2018	23710	CMEDN	141	1
17/08/2018	23831	CMEVG	141	1
17/08/2018	17284	CMGIO	327	1
17/08/2018	25128	CMEVG	131	1
17/08/2018	17087	CMGIP	356	1
17/08/2018	25462	TNDSD	127	1
17/08/2018	18268	CMGIO	290	1
17/08/2018	26098	CMEDN	123	1
17/08/2018	26289	CMLEO	119	1
17/08/2018	26396	CMHKT	118	1
17/08/2018	15488	CMGIO	401	1
17/08/2018	26718	CMLEO	114	1
17/08/2018	26883	CMLEO	113	1
17/08/2018	17097	CMGIP	355	1
17/08/2018	27115	CMHKT	108	1
17/08/2018	16178	CMEDN	391	1
17/08/2018	19187	CMGIP	248	1
17/08/2018	27722	CMEDN	98	1
17/08/2018	17089	CMGIP	356	1
17/08/2018	27652	CMLEO	100	1
17/08/2018	16172	CMEDN	391	1
17/08/2018	14507	CMGIP	410	1
17/08/2018	15898	CMGIP	394	1
17/08/2018	18303	TNDSD	286	1
17/08/2018	16222	CMGIP	390	1
17/08/2018	19124	CMLEO	248	1
17/08/2018	18701	TNDSD	262	1
17/08/2018	28351	CA4AS	91	1
17/08/2018	17281	CMGIO	328	1
17/08/2018	19233	CMEDN	245	1
17/08/2018	19116	CMLEO	248	1
17/08/2018	20886	CMGIO	189	1
17/08/2018	18907	CMEDN	256	1
17/08/2018	19236	TNDSD	245	1
17/08/2018	17269	CMLEO	333	1
17/08/2018	21421	CMEDN	171	1
17/08/2018	18838	CMEDN	258	1
17/08/2018	17651	CMEDN	307	1
17/08/2018	17303	CMEDN	322	1
17/08/2018	18713	CMLEO	262	1
17/08/2018	20851	CMLEO	192	1
17/08/2018	16587	CMGIP	382	1
17/08/2018	29546	CMGIP	75	1
17/08/2018	17070	CMLEO	366	1
17/08/2018	17117	CMLEO	346	1
17/08/2018	18329	CMEDN	284	1
17/08/2018	17305	CMLEO	321	1
17/08/2018	17082	CMLEO	361	1
17/08/2018	17083	CMLEO	361	1
17/08/2018	17304	CMLEO	321	1
17/08/2018	16995	CMEDN	369	1
17/08/2018	17098	CMGIP	355	1
17/08/2018	19377	CMEDN	242	1
17/08/2018	16574	CMGIP	383	1
17/08/2018	18940	CMLEO	255	1
17/08/2018	17905	CMLEO	298	1
17/08/2018	19000	CMLGC	251	1
17/08/2018	17628	CMLGC	311	1
17/08/2018	18289	CMLEO	287	1
17/08/2018	17932	CMGCH	293	1
17/08/2018	17774	CMLGC	304	1
17/08/2018	19123	CMGCH	248	1
17/08/2018	17672	CMGCH	306	1
17/08/2018	20820	CMLGC	194	1
17/08/2018	17754	CMLGC	304	1
17/08/2018	18966	CMLGC	252	1
17/08/2018	24425	CMLGC	136	1
17/08/2018	20606	CMLGC	199	1
17/08/2018	17884	CMLEO	298	1
17/08/2018	17768	CMLGC	304	1
17/08/2018	20585	CMLGC	200	1
17/08/2018	17771	CMLGC	304	1
17/08/2018	18893	CMGCH	257	1
17/08/2018	17775	CMLGC	304	1
17/08/2018	20443	CMLEO	203	1
17/08/2018	18352	CMLEO	283	1
17/08/2018	19106	CMLEO	249	1
17/08/2018	17824	CMLEO	301	1
17/08/2018	31255	CA4AS	52	1
17/08/2018	21028	CMLEO	187	1
17/08/2018	18288	CMLGC	287	1
17/08/2018	18367	CMLEO	278	1
17/08/2018	18460	CMGCH	270	1
17/08/2018	30934	CA4AL	57	1
17/08/2018	18455	CMLEO	271	1
17/08/2018	19893	CMLEO	229	1
17/08/2018	17742	CMGCH	306	1
17/08/2018	18369	CMLEO	278	1
17/08/2018	24118	CMLGC	139	1
17/08/2018	20324	CMLEO	210	1
17/08/2018	17777	CMLGC	304	1
17/08/2018	19283	CMGIO	244	1
17/08/2018	17741	CMGCH	306	1
17/08/2018	31150	CA2AL	54	1
17/08/2018	31335	CMEDN	51	1
17/08/2018	17778	CMLGC	304	1
17/08/2018	18358	CMLGC	278	1
17/08/2018	18691	CMLEO	262	1
17/08/2018	20588	CMLEO	200	1
17/08/2018	19192	CMEDN	248	1
17/08/2018	19193	CMEDN	248	1
17/08/2018	17830	CMLEO	301	1
17/08/2018	17831	CMLEO	301	1
17/08/2018	29898	CA4AL	70	1
17/08/2018	17779	CMLGC	304	1
17/08/2018	18284	CMLEO	290	1
17/08/2018	19920	CMLGC	228	1
17/08/2018	18429	CMLGC	271	1
17/08/2018	19579	CMGCH	237	1
17/08/2018	30966	CMGCH	56	1
17/08/2018	30227	CA4AL	66	1
17/08/2018	19107	CMLEO	249	1
17/08/2018	19773	CMLEO	234	1
17/08/2018	19095	CMLEO	250	1
17/08/2018	31580	TNDSD	49	1
17/08/2018	19774	CMLEO	234	1
17/08/2018	18270	CMLEO	290	1
17/08/2018	18916	CMEDN	255	1
17/08/2018	19905	CMEDN	229	1
17/08/2018	19904	CMEDN	229	1
17/08/2018	31818	CA2AL	47	1
17/08/2018	30687	CA3AL	60	1
17/08/2018	30686	CA2AL	60	1
17/08/2018	18500	CMLGC	266	1
17/08/2018	30339	CA4AL	65	1
17/08/2018	17630	CMLGC	311	1
17/08/2018	17781	CMLGC	304	1
17/08/2018	18357	CMGCH	278	1
17/08/2018	31475	TNDSD	50	1
17/08/2018	18769	CMGIO	259	1
17/08/2018	18502	CMLGC	266	1
17/08/2018	17545	CMLEO	312	1
17/08/2018	18641	CMLEO	263	1
17/08/2018	18774	CMGIO	259	1
17/08/2018	21140	CMLGC	179	1
17/08/2018	31413	CA2AL	51	1
17/08/2018	31569	CMLGC	49	1
17/08/2018	21178	CMLEO	178	1
17/08/2018	31592	CA4AL	48	1
17/08/2018	31925	CMEDN	46	1
18/08/2018	21796	CMEDN	162	1
18/08/2018	22782	CMLEO	152	1
18/08/2018	23429	CMEDN	145	1
18/08/2018	23430	CMEDN	145	1
18/08/2018	23223	CMLEO	147	1
18/08/2018	23710	CMEDN	141	1
18/08/2018	23831	CMEVG	141	1
18/08/2018	17284	CMGIO	327	1
18/08/2018	25128	CMEVG	131	1
18/08/2018	17087	CMGIP	356	1
18/08/2018	25462	TNDSD	127	1
18/08/2018	25829	CMEVG	125	1
18/08/2018	26098	CMEDN	123	1
18/08/2018	26289	CMLEO	119	1
18/08/2018	26396	CMHKT	118	1
18/08/2018	15488	CMGIO	401	1
18/08/2018	26718	CMLEO	114	1
18/08/2018	26883	CMLEO	113	1
18/08/2018	17097	CMGIP	355	1
18/08/2018	27115	CMHKT	108	1
18/08/2018	16178	CMEDN	391	1
18/08/2018	27136	CMEVG	107	1
18/08/2018	19187	CMGIP	248	1
18/08/2018	27722	CMEDN	98	1
18/08/2018	16874	CMGIP	370	1
18/08/2018	17089	CMGIP	356	1
18/08/2018	27652	CMLEO	100	1
18/08/2018	27428	CMHKT	103	1
18/08/2018	16172	CMEDN	391	1
18/08/2018	14507	CMGIP	410	1
18/08/2018	15898	CMGIP	394	1
18/08/2018	16222	CMGIP	390	1
18/08/2018	19124	CMLEO	248	1
18/08/2018	18701	TNDSD	262	1
18/08/2018	28351	CA4AS	91	1
18/08/2018	17281	CMGIO	328	1
18/08/2018	19233	CMEDN	245	1
18/08/2018	19116	CMLEO	248	1
18/08/2018	20886	CMGIO	189	1
18/08/2018	18907	CMEDN	256	1
18/08/2018	19236	TNDSD	245	1
18/08/2018	17269	CMLEO	333	1
18/08/2018	21421	CMEDN	171	1
18/08/2018	18838	CMEDN	258	1
18/08/2018	17651	CMEDN	307	1
18/08/2018	17303	CMEDN	322	1
18/08/2018	18713	CMLEO	262	1
18/08/2018	20851	CMLEO	192	1
18/08/2018	16587	CMGIP	382	1
18/08/2018	17117	CMLEO	346	1
18/08/2018	18329	CMEDN	284	1
18/08/2018	17305	CMLEO	321	1
18/08/2018	17082	CMLEO	361	1
18/08/2018	17083	CMLEO	361	1
18/08/2018	17304	CMLEO	321	1
18/08/2018	16995	CMEDN	369	1
18/08/2018	17098	CMGIP	355	1
18/08/2018	19377	CMEDN	242	1
18/08/2018	20548	CMLEO	200	1
18/08/2018	20544	CMLEO	200	1
18/08/2018	30030	CMGIP	69	1
18/08/2018	16574	CMGIP	383	1
18/08/2018	30028	CMGCH	69	1
18/08/2018	30026	CMGCH	69	1
18/08/2018	17905	CMLEO	298	1
18/08/2018	19000	CMLGC	251	1
18/08/2018	17628	CMLGC	311	1
18/08/2018	18289	CMLEO	287	1
18/08/2018	17932	CMGCH	293	1
18/08/2018	17774	CMLGC	304	1
18/08/2018	19123	CMGCH	248	1
18/08/2018	17672	CMGCH	306	1
18/08/2018	20820	CMLGC	194	1
18/08/2018	17754	CMLGC	304	1
18/08/2018	18966	CMLGC	252	1
18/08/2018	24425	CMLGC	136	1
18/08/2018	20606	CMLGC	199	1
18/08/2018	17884	CMLEO	298	1
18/08/2018	17768	CMLGC	304	1
18/08/2018	20585	CMLGC	200	1
18/08/2018	17771	CMLGC	304	1
18/08/2018	18893	CMGCH	257	1
18/08/2018	17775	CMLGC	304	1
18/08/2018	17824	CMLEO	301	1
18/08/2018	31255	CA4AS	52	1
18/08/2018	18288	CMLGC	287	1
18/08/2018	18367	CMLEO	278	1
18/08/2018	18460	CMGCH	270	1
18/08/2018	30934	CA4AL	57	1
18/08/2018	18455	CMLEO	271	1
18/08/2018	19893	CMLEO	229	1
18/08/2018	17742	CMGCH	306	1
18/08/2018	18369	CMLEO	278	1
18/08/2018	24118	CMLGC	139	1
18/08/2018	20324	CMLEO	210	1
18/08/2018	17777	CMLGC	304	1
18/08/2018	19283	CMGIO	244	1
18/08/2018	17741	CMGCH	306	1
18/08/2018	31150	CA2AL	54	1
18/08/2018	17778	CMLGC	304	1
18/08/2018	18358	CMLGC	278	1
18/08/2018	18691	CMLEO	262	1
18/08/2018	20588	CMLEO	200	1
18/08/2018	19192	CMEDN	248	1
18/08/2018	19193	CMEDN	248	1
18/08/2018	17830	CMLEO	301	1
18/08/2018	17831	CMLEO	301	1
18/08/2018	17779	CMLGC	304	1
18/08/2018	18284	CMLEO	290	1
18/08/2018	19920	CMLGC	228	1
18/08/2018	18429	CMLGC	271	1
18/08/2018	19579	CMGCH	237	1
18/08/2018	30966	CMGCH	56	1
18/08/2018	30227	CA4AL	66	1
18/08/2018	19107	CMLEO	249	1
18/08/2018	19773	CMLEO	234	1
18/08/2018	19095	CMLEO	250	1
18/08/2018	31580	TNDSD	49	1
18/08/2018	19774	CMLEO	234	1
18/08/2018	18270	CMLEO	290	1
18/08/2018	18916	CMEDN	255	1
18/08/2018	19905	CMEDN	229	1
18/08/2018	19904	CMEDN	229	1
18/08/2018	31818	CA2AL	47	1
18/08/2018	30687	CA3AL	60	1
18/08/2018	30686	CA2AL	60	1
18/08/2018	18500	CMLGC	266	1
18/08/2018	30339	CA4AL	65	1
18/08/2018	17630	CMLGC	311	1
18/08/2018	17781	CMLGC	304	1
18/08/2018	18357	CMGCH	278	1
18/08/2018	31475	TNDSD	50	1
18/08/2018	18769	CMGIO	259	1
18/08/2018	18502	CMLGC	266	1
18/08/2018	17545	CMLEO	312	1
18/08/2018	18641	CMLEO	263	1
18/08/2018	18774	CMGIO	259	1
18/08/2018	21140	CMLGC	179	1
18/08/2018	31413	CA2AL	51	1
18/08/2018	21178	CMLEO	178	1
18/08/2018	31592	CA4AL	48	1
18/08/2018	20911	CMGCH	188	1
18/08/2018	19894	CMLEO	229	1
18/08/2018	19895	CMLEO	229	1
18/08/2018	31957	CA4AL	45	1
18/08/2018	32179	CA2AL	44	1
18/08/2018	17746	CMLGC	305	1
18/08/2018	19896	CMLEO	229	1
18/08/2018	31975	CMGCH	44	1
18/08/2018	19556	CMLGC	237	1
18/08/2018	19583	CMGCH	237	1
19/08/2018	21796	CMEDN	162	1
19/08/2018	22782	CMLEO	152	1
19/08/2018	23223	CMLEO	147	1
19/08/2018	23710	CMEDN	141	1
19/08/2018	17284	CMGIO	327	1
19/08/2018	24745	CMEDN	133	1
19/08/2018	17087	CMGIP	356	1
19/08/2018	25462	TNDSD	127	1
19/08/2018	25829	CMEVG	125	1
19/08/2018	26098	CMEDN	123	1
19/08/2018	26289	CMLEO	119	1
19/08/2018	15488	CMGIO	401	1
19/08/2018	26718	CMLEO	114	1
19/08/2018	26883	CMLEO	113	1
19/08/2018	17097	CMGIP	355	1
19/08/2018	16178	CMEDN	391	1
19/08/2018	27136	CMEVG	107	1
19/08/2018	19187	CMGIP	248	1
19/08/2018	27722	CMEDN	98	1
19/08/2018	16874	CMGIP	370	1
19/08/2018	17089	CMGIP	356	1
19/08/2018	27428	CMHKT	103	1
19/08/2018	27885	CMEDN	96	1
19/08/2018	16172	CMEDN	391	1
19/08/2018	28138	CMLEO	93	1
19/08/2018	15898	CMGIP	394	1
19/08/2018	16222	CMGIP	390	1
19/08/2018	19124	CMLEO	248	1
19/08/2018	18701	TNDSD	262	1
19/08/2018	28351	CA4AS	91	1
19/08/2018	18319	CMLEO	285	1
19/08/2018	17822	CMEDN	301	1
19/08/2018	17281	CMGIO	328	1
19/08/2018	19233	CMEDN	245	1
19/08/2018	18590	TNDSD	264	1
19/08/2018	19116	CMLEO	248	1
19/08/2018	20886	CMGIO	189	1
19/08/2018	18907	CMEDN	256	1
19/08/2018	19236	TNDSD	245	1
19/08/2018	17269	CMLEO	333	1
19/08/2018	21421	CMEDN	171	1
19/08/2018	18838	CMEDN	258	1
19/08/2018	17651	CMEDN	307	1
19/08/2018	17303	CMEDN	322	1
19/08/2018	18713	CMLEO	262	1
19/08/2018	20851	CMLEO	192	1
19/08/2018	16587	CMGIP	382	1
19/08/2018	17117	CMLEO	346	1
19/08/2018	18329	CMEDN	284	1
19/08/2018	17305	CMLEO	321	1
19/08/2018	17082	CMLEO	361	1
19/08/2018	17083	CMLEO	361	1
19/08/2018	17304	CMLEO	321	1
19/08/2018	16995	CMEDN	369	1
19/08/2018	29884	CMEDN	71	1
19/08/2018	17098	CMGIP	355	1
19/08/2018	19377	CMEDN	242	1
19/08/2018	20548	CMLEO	200	1
19/08/2018	30016	CMEDN	69	1
19/08/2018	20544	CMLEO	200	1
19/08/2018	16574	CMGIP	383	1
19/08/2018	30073	CMGIP	67	1
19/08/2018	30028	CMGCH	69	1
19/08/2018	21036	CMGIO	186	1
19/08/2018	18817	CMEDN	258	1
19/08/2018	30026	CMGCH	69	1
19/08/2018	21435	CMEDN	171	1
19/08/2018	17905	CMLEO	298	1
19/08/2018	19000	CMLGC	251	1
19/08/2018	17628	CMLGC	311	1
19/08/2018	18289	CMLEO	287	1
19/08/2018	17774	CMLGC	304	1
19/08/2018	20820	CMLGC	194	1
19/08/2018	17754	CMLGC	304	1
19/08/2018	18966	CMLGC	252	1
19/08/2018	18540	CMEDN	265	1
19/08/2018	20606	CMLGC	199	1
19/08/2018	17884	CMLEO	298	1
19/08/2018	17768	CMLGC	304	1
19/08/2018	20585	CMLGC	200	1
19/08/2018	17771	CMLGC	304	1
19/08/2018	18893	CMGCH	257	1
19/08/2018	17775	CMLGC	304	1
19/08/2018	17824	CMLEO	301	1
19/08/2018	18288	CMLGC	287	1
19/08/2018	18367	CMLEO	278	1
19/08/2018	18460	CMGCH	270	1
19/08/2018	18369	CMLEO	278	1
19/08/2018	31302	CA4AS	52	1
19/08/2018	17777	CMLGC	304	1
19/08/2018	19283	CMGIO	244	1
19/08/2018	17778	CMLGC	304	1
19/08/2018	18358	CMLGC	278	1
19/08/2018	19192	CMEDN	248	1
19/08/2018	19193	CMEDN	248	1
19/08/2018	17830	CMLEO	301	1
19/08/2018	17831	CMLEO	301	1
19/08/2018	17779	CMLGC	304	1
19/08/2018	18284	CMLEO	290	1
19/08/2018	19920	CMLGC	228	1
19/08/2018	18429	CMLGC	271	1
19/08/2018	19579	CMGCH	237	1
19/08/2018	30966	CMGCH	56	1
19/08/2018	19107	CMLEO	249	1
19/08/2018	19773	CMLEO	234	1
19/08/2018	19095	CMLEO	250	1
19/08/2018	31580	TNDSD	49	1
19/08/2018	19774	CMLEO	234	1
19/08/2018	18270	CMLEO	290	1
19/08/2018	18916	CMEDN	255	1
19/08/2018	19905	CMEDN	229	1
19/08/2018	19904	CMEDN	229	1
19/08/2018	31818	CA2AL	47	1
19/08/2018	30687	CA3AL	60	1
19/08/2018	30686	CA2AL	60	1
19/08/2018	18500	CMLGC	266	1
19/08/2018	30339	CA4AL	65	1
19/08/2018	17630	CMLGC	311	1
19/08/2018	17781	CMLGC	304	1
19/08/2018	18357	CMGCH	278	1
19/08/2018	31475	TNDSD	50	1
19/08/2018	18769	CMGIO	259	1
19/08/2018	18502	CMLGC	266	1
19/08/2018	17545	CMLEO	312	1
19/08/2018	18641	CMLEO	263	1
19/08/2018	18774	CMGIO	259	1
19/08/2018	21140	CMLGC	179	1
19/08/2018	21178	CMLEO	178	1
19/08/2018	31592	CA4AL	48	1
19/08/2018	20911	CMGCH	188	1
19/08/2018	19894	CMLEO	229	1
19/08/2018	19895	CMLEO	229	1
19/08/2018	17746	CMLGC	305	1
19/08/2018	19896	CMLEO	229	1
19/08/2018	31975	CMGCH	44	1
19/08/2018	19556	CMLGC	237	1
19/08/2018	19583	CMGCH	237	1
19/08/2018	30544	CA2AL	61	1
19/08/2018	32222	CMLEO	43	1
19/08/2018	21419	CMLEO	171	1
19/08/2018	22781	CA4AL	152	1
19/08/2018	32223	CMLEO	43	1
19/08/2018	18316	CMLEO	285	1
19/08/2018	21056	CMLEO	184	1
19/08/2018	32221	CMLEO	43	1
19/08/2018	28078	CMGIP	94	1
20/08/2018	22782	CMLEO	152	1
20/08/2018	23223	CMLEO	147	1
20/08/2018	23710	CMEDN	141	1
20/08/2018	23433	CMEDN	145	1
20/08/2018	23432	CMEDN	145	1
20/08/2018	17284	CMGIO	327	1
